2024-12-08 16:45:52,170 - INFO - Test: 7, Vertices: 45, Time: 0.0033903121948242188, Independent Set Size: 19
2024-12-08 16:45:52,183 - INFO - Test: 8, Vertices: 45, Time: 0.011507034301757812, Independent Set Size: 7
2024-12-08 16:45:52,201 - INFO - Test: 9, Vertices: 45, Time: 0.016820907592773438, Independent Set Size: 5
2024-12-08 16:45:52,211 - INFO - Test: 10, Vertices: 45, Time: 0.007669687271118164, Independent Set Size: 10
2024-12-08 16:45:52,225 - INFO - Test: 11, Vertices: 45, Time: 0.013324737548828125, Independent Set Size: 6
2024-12-08 16:45:52,231 - INFO - Test: 12, Vertices: 45, Time: 0.004183530807495117, Independent Set Size: 16
2024-12-08 16:45:52,240 - INFO - Test: 13, Vertices: 45, Time: 0.00772857666015625, Independent Set Size: 9
2024-12-08 16:45:52,249 - INFO - Test: 14, Vertices: 45, Time: 0.007482051849365234, Independent Set Size: 10
2024-12-08 16:45:52,259 - INFO - Test: 15, Vertices: 45, Time: 0.008861064910888672, Independent Set Size: 8
2024-12-08 16:45:52,270 - INFO - Test: 16, Vertices: 45, Time: 0.00989532470703125, Independent Set Size: 8
2024-12-08 16:45:52,286 - INFO - Test: 17, Vertices: 45, Time: 0.013787508010864258, Independent Set Size: 7
2024-12-08 16:45:52,305 - INFO - Test: 18, Vertices: 45, Time: 0.017777681350708008, Independent Set Size: 5
2024-12-08 16:45:52,323 - INFO - Test: 19, Vertices: 45, Time: 0.016490459442138672, Independent Set Size: 6
2024-12-08 16:45:52,328 - INFO - Test: 20, Vertices: 45, Time: 0.003741741180419922, Independent Set Size: 16
2024-12-08 16:45:52,336 - INFO - Test: 21, Vertices: 45, Time: 0.0068509578704833984, Independent Set Size: 10
2024-12-08 16:45:52,344 - INFO - Test: 22, Vertices: 45, Time: 0.006447792053222656, Independent Set Size: 10
2024-12-08 16:45:52,356 - INFO - Test: 23, Vertices: 45, Time: 0.010448455810546875, Independent Set Size: 7
2024-12-08 16:45:52,361 - INFO - Test: 24, Vertices: 45, Time: 0.0034046173095703125, Independent Set Size: 19
2024-12-08 16:45:52,374 - INFO - Test: 25, Vertices: 45, Time: 0.011791229248046875, Independent Set Size: 7
2024-12-08 16:45:52,389 - INFO - Test: 26, Vertices: 45, Time: 0.013009071350097656, Independent Set Size: 6
2024-12-08 16:45:52,401 - INFO - Test: 27, Vertices: 45, Time: 0.011091947555541992, Independent Set Size: 7
2024-12-08 16:45:52,417 - INFO - Test: 28, Vertices: 45, Time: 0.014537334442138672, Independent Set Size: 6
2024-12-08 16:45:52,424 - INFO - Test: 29, Vertices: 45, Time: 0.005433559417724609, Independent Set Size: 13
2024-12-08 16:45:52,436 - INFO - Test: 30, Vertices: 45, Time: 0.010891437530517578, Independent Set Size: 8
2024-12-08 16:45:52,442 - INFO - Test: 31, Vertices: 45, Time: 0.004438638687133789, Independent Set Size: 14
